초등학교명,행정복지센터,법정동(읍∙면),법정리(통),행정리(반),구역(번지),제외 구역(번지),공동주택명,초등학교 공동학구,초등학교 공동(일방)학구,참고,중학구,중학교 공동학구,중학교 공동(일방)학구,추첨학교
충주남산초,호암·직동,호암동,27통/28통,,,,세영더조은아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주남한강초,호암·직동,호암동,4통,3반,,,,,세성초/수회초/수안보초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주남한강초,호암·직동,호암동,29통/30통/31통/32통/33통/34통/35통/36통/37통/38통/39통/40통/41통,,,,호암더휴7단지아파트/호암힐데스하임아파트/호암두진하트리움아파트/우미린에듀시티아파트/LH행복주택아파트/국민임대주택아파트/호암힐스테이트아파트/제일풍경채아파트,,세성초/수회초/수안보초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,문화동,문화동,6통/9통/10통/17통/18통/21통/25통,,,,호수마을아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,문화동,문화동,7통/29통,,,,,충주성남초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,문화동,문화동,8통,1반/2반/3반/4반/5반/6반,,,,충주성남초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,문화동,문화동,12통/13통/14통/15통/16통/22통/23통/24통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,문화동,문화동,26통/27통/28통/30통/31통/32통/33통/34통/35통,,,,럭키아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,봉방동,봉방동,10통/11통/14통/15통/20통/21통/23통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,봉방동,봉방동,27통,1반/2반/3반/4반,,,모아미래도아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,지현동,지현동,10통,,,,,충주성남초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,호암·직동,호암동,5통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대림초,호암·직동,호암동,10통,1반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,교현2동,교현2동,5통/6통/22통/30통/31통,,,,성원아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,교현2동,교현2동,7통,4반,,,,충주예성초 [제외- 7통 4반 중 1342~1354번지],,7통 4반 중 1342~1354번지- 충주삼원초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,교현2동,교현2동,8통,,,,,충주예성초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,문화동,문화동,1통/2통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,문화동,문화동,3통/4통/5통/11통/19통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,봉방동,봉방동,1통/2통/3통/4통/5통/6통/7통/8통/9통/12통/13통/16통/17통/18통/19통/22통,,,,,탄금초 [해당- 22통 4반 중 963~991번지],,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,봉방동,봉방동,24통/25통/26통,,,,충주푸르지오아파트,탄금초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,지현동,지현동,11통/12통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주삼원초,칠금·금릉동,칠금동,1통/2통/3통/4통,,,,,탄금초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,교현동,1통,,,제외- 1통 1반 중 임21-1∼22-7/전2∼11-1/답1∼76-1/과5-2∼79-4,,,,1통 1반 중 임21-1∼22-7/전2∼11-1/답1∼76-1/과5-2∼79-4- 충주용산초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,교현동,2통/20통/28통/31통/32통,,,,남산아파트201동~205동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,교현동,33통,,,제외- 3반,,,,33통 3반- 충주용산초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,교현동,45통/46통,,,,중흥S클래스아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,목벌동,,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,문화동,문화동,7통/29통,,,,,충주대림초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,문화동,문화동,8통,1반/2반/3반/4반/5반/6반,,,,충주대림초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,성내·충인동,성남동,1통/2통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,성내·충인동,성남동,3통,1반/2반/3반/4반/5반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,안림동,1통,1반/2반/3반/4반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,안림동,2통/4통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,안림동,3통,1반/2반/3반/4반/5반/6반,,,,국원초/충주교현초, 대미초/산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,용산동,용산동,1통/2통,,,,세중참사랑아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,용산동,용산동,3통/4통/5통/6통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,용산동,용산동,19통,5반/6반,,,,,,19통 1~4반- 충주용산초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,용산동,용산동,22통/23통/24통/25통/26통/27통/28통,,,,신원아파트A/신원아파트B동/대림아파트/ 영진아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,교현·안림동,종민동,,,,,,동량초 [해당- 2통],,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,지현동,지현동,7통,3반/4반/5반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,지현동,지현동,8통/9통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,지현동,지현동,10통,,,,,충주대림초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주성남초,지현동,지현동,16통,1반/2반/3반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주예성초,교현2동,교현2동,1통/2통/3통/4통/10통/11통/12통/13통/14통/15통/16통/17통/18통/19통/20통/21통/24통/25통/26통/27통,,,,교현아파트/부강아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주예성초,교현2동,교현2동,7통,,,제외- 7통 4반 중 1342~1354번지,,충주삼원초 [제외- 7통 4반 중 1342-1354번지],,7통 4반 중 1342~1354번지- 충주삼원초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주예성초,교현2동,교현2동,8통,,,,,충주삼원초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주예성초,교현2동,교현2동,9통,,,제외- 9통1반 중 1297~1308번지,,,,9통 1반 중 1297~1308번지- 칠금초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주예성초,성내·충인동,충인동/충의동,,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,교현·안림동,교현동,1통,1반,임21-1∼22-7/전2∼11-1/답1∼76-1/과5-2∼79-4 ,,,,,1통 1반 그 외 구역- 충주성남초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,교현·안림동,교현동,21통/25통/26통/27통/29통/30통,,,,남산아파트/101/102/103/104/105/106/107/108/109/110/111/301/302/303/304/305/306/307/308동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,교현·안림동,교현동,33통,3반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,용산동,용산동,11통,1반,1639번지/1640번지/1641번지/ 1641의 6번지/1999번지/2000번지/2001번지/2002번지/2003번지/2004번지/2005번지/2006번지/2007번지/2008번지/2009번지/2010번지/2011번지/2012번지/2013번지/2014번지/2015번지/2016번지/2017번지/2018번지/2019번지/2020번지/2021번지/2022번지/2023번지/2024번지/2025번지/2026번지/2027번지/2028번지/2029번지/2032번지/2033번지/2034번지/2035번지/2036번지/2037번지/2038번지/2039번지/2040번지/2041번지/2042번지/2043번지,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,용산동,용산동,11통,2반/3반/4반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,용산동,용산동,17통/20통/21통,,,,신원아파트가/나/다동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,용산동,용산동,19통,1반/2반/3반/4반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,용산동,용산동,29통/30통/31통/32통/33통/34통/35통,,,,용산주공아파트 ,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,용산동,용산동,36통/37통,,,,남산동일하이빌아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주용산초,용산동,용산동,38통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,5통/6통/10통/11통/12통/13통/15통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,14통/27통,,,,우림아파트가/나동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,16통/17통,,,,주공아파트101/102/103/104/105/106동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,18통,1반/2반,,,주공아파트107동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,22통/23통/24통/25통,,,,임광아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,32통/33통/34통/35통/36통/37통,,,,세원아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,43통/55통,,,,낙원아파트가/나동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주중앙초,연수동,연수동,90통/91통,,,,계룡리슈빌2차아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,교현2동,교현2동,9통,1반,1297번지/1298번지/1299번지/1300번지/1301번지/1302번지/1303번지/1304번지/1305번지/1306번지/1307번지/1308번지,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,교현2동,교현2동,23통/28통/29통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,칠금·금릉동,금릉동,3통,1반/2반/3반/4반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,칠금·금릉동,금릉동,4통/5통/6통,,,,삼성1차아파트 ,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,칠금·금릉동,금릉동,7통/8통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,연수동,연수동,59통/60통/61통,,,,삼성푸른아파트 ,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,연수동,연수동,65통/66통/67통,,,,세원한아름아파트 ,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,칠금·금릉동,칠금동,9통/10통/11통/12통,,,,부영1차아파트 ,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,칠금·금릉동,칠금동,31통,5반/6반/7반/8반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
