초등학교명,행정복지센터,법정동(읍∙면),법정리(통),행정리(반),구역(번지),제외 구역(번지),공동주택명,초등학교 공동학구,초등학교 공동(일방)학구,참고,중학구,중학교 공동학구,중학교 공동(일방)학구,추첨학교
칠금초,칠금·금릉동,칠금동,32통/37통,,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
칠금초,칠금·금릉동,칠금동,36통,1반/2반/3반/4반/5반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,봉방동,봉방동,22통,4반,963번지/964번지/965번지/966번지/967번지/968번지/969번지/970번지/971번지/972번지/973번지/974번지/975번지/976번지/977번지/978번지/979번지/980번지/981번지/982번지/983번지/984번지/985번지/986번지/987번지/988번지/989번지/990번지/991번지,,,충주삼원초,,22통 4반 그 외 구역- 충주삼원초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,봉방동,봉방동,24통/25통/26통,,,,충주푸르지오아파트,충주삼원초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,칠금·금릉동,칠금동,1통/2통/3통/4통,,,,,충주삼원초,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,칠금·금릉동,칠금동,5통/6통/7통/8통/13통/14통/15통/16통/17통/18통/19통/20통,,,,현대아파트/삼일아파트/부영2차아파트201~205동,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,칠금·금릉동,칠금동,21통/22통/23통/24통/25통/26통/27통/28통/29통/30통,,,,부영2차아파트206~208동/코오롱동신아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,칠금·금릉동,칠금동,31통,1반/2반/3반/4반,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,칠금·금릉동,칠금동,33통/34통/35통,,,,세영첼시빌아파트,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,중앙탑면,중앙탑면,창동리,창동/갈마,,,,,,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
탄금초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초,가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
가흥초,중앙탑면,중앙탑면,봉황리,내동/능암,,,,,,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
가흥초,중앙탑면,중앙탑면,가흥리,원동/신대/하가흥/상가흥,,,,,,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
가흥초,중앙탑면,중앙탑면,장천리,형천/장미산,,,,,,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
가흥초,중앙탑면,중앙탑면,탑평리,반천/인담/탑정/응동,,,,,"충주중앙탑초(큰학교)/노은초/덕신초/소태초/앙성초/
오석초/용원초/주덕초",,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
가흥초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,"충주중앙탑초(큰학교)/노은초/덕신초/소태초/앙성초/
오석초/용원초/주덕초",,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
가흥초,중앙탑면,중앙탑면,하구암리,상구,,,,,"충주중앙탑초(큰학교)/노은초/덕신초/소태초/앙성초/
오석초/용원초/주덕초",,노은중학구,,,
가흥초,중앙탑면,중앙탑면,용전리,입석/갈동/갈동1~갈동16/법현,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,"충주중앙탑초(큰학교)/노은초/덕신초/소태초/앙성초/
오석초/용원초/주덕초",,노은중학구,,,
가흥초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,노은초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
금가초,금가면,금가면,매하리,하시,,,,,,,중원중학구,,,
금가초,금가면,금가면,하담리,하소,,,,,,,중원중학구,,,
금가초,금가면,금가면,잠병리,축동/금병/초당,,,,,,,중원중학구,,,
금가초,금가면,금가면,도촌리,도리/문화/경촌/괴정,,,,,,,중원중학구,,,
금가초,금가면,금가면,사암리,기곡/마사,,,,대미초,,,중원중학구,,,
금가초,금가면,금가면,문산리,신대2리/신대3리,,,은성아파트100/101/102/103/104/105/106/107/108/109/110/201/202/203/204/205/206/207/208/209/한사랑아파트501/502/503/504/505/506/507/508/509/510/한사랑마을아파트301/302/303/304/305/306/307/308/309/310/311/312,대미초/오석초,,,중원중학구,,,
금가초,금가면,금가면,월상리,월상,,,,,,,중원중학구,,,
노은초,노은면,노은면,법동리,법동,,,,,,,노은중학구,,,
노은초,노은면,노은면,안락리,안락1리/안락2리,,,,,,,노은중학구,,,
노은초,노은면,노은면,대덕리,대덕1리/대덕2리,,,,,,,노은중학구,,,
노은초,노은면,노은면,가신리,가신1리/가신2리/가신3리,,,,,,,노은중학구,,,
노은초,노은면,노은면,문성리,문성1리/문성2리/문성3리,,,,,,,노은중학구,,,
노은초,노은면,노은면,연하리,연하1리/연하2리/연하3리,,,,,,,노은중학구,,,
노은초,노은면,노은면,신효리,신효1리/신효2리,,,,,,,노은중학구,,,
노은초,노은면,노은면,수룡리,수룡1리/수룡2리/수룡3리,,,,,,,노은중학구,,,
노은초,중앙탑면,중앙탑면,탑평리,반천/인담/탑정/응동,,,,,충주중앙탑초(큰학교)/가흥초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
노은초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,충주중앙탑초(큰학교)/가흥초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
노은초,중앙탑면,중앙탑면,하구암리,상구,,,,,충주중앙탑초(큰학교)/가흥초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,노은중학구,,,
노은초,중앙탑면,중앙탑면,용전리,입석/갈동/갈동1~갈동16/법현,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,충주중앙탑초(큰학교)/가흥초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
노은초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,가흥초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
달천초매현분교장,대소원면,대소원면,탄용리,탄동/소용,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
달천초매현분교장,대소원면,대소원면,매현리,매산/수현,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
달천초매현분교장,대소원면,대소원면,두정리,두담,,,,,,산정- 달천초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
달천초매현분교장,대소원면,대소원면,문주리,수주/월은,,,,,,팔봉- 수회초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
달천초매현분교장,호암·직동,호암동,4통,3반,,,,,충주남한강초(큰학교)/세성초/수회초/수안보초/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
달천초매현분교장,호암·직동,호암동,29통/30통/31통/32통/33통/34통/35통/36통/37통/38통/39통/40통/41통,,,,,,충주남한강초(큰학교)/세성초/수회초/수안보초/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,동량면,동량면,용교리,용대/운교1/운교2,,,,,,,중원중학구,,,
대미초,동량면,동량면,대전리,수회/내동/마흘/배일/황전/사천/대미,,,,,,,중원중학구,,,
대미초,금가면,금가면,사암리,기곡/마사,,,,금가초,,,중원중학구,,,
대미초,금가면,금가면,문산리,신대2리/신대3리,,,은성아파트100/101/102/103/104/105/106/107/108/109/110/201/202/203/204/205/206/207/208/209/한사랑아파트501/502/503/504/505/506/507/508/509/510/한사랑마을아파트301/302/303/304/305/306/307/308/309/310/311/312,금가초/오석초,,,중원중학구,,,
대미초,교현·안림동,교현동,13통/14통,,,,,국원초/충주교현초,산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,교현·안림동,교현동,15통,3반/4반,,제외- 야현1길 동북쪽과 갱고개길 서쪽지역,,국원초/충주교현초,산척초/엄정초,야현1길 동북쪽/갱고개길 서쪽- 충주교현초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,교현·안림동,안림동,3통,1반/2반/3반/4반/5반/6반,,,,국원초/충주교현초/충주성남초,산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,교현·안림동,안림동,9통/10통,,,,충주엘리시아아파트,국원초/연수초,산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,교현·안림동,안림동,11통/12통/13통/14통/15통/16통,,,제외- 13통 4반 중 952-22/952-25,충주안림LH천년나무아파트1/2단지/충주2차푸르지오아파트,국원초/충주교현초,산척초/엄정초,13통 4반 중 952-22/952-25(충주안림LH천년나무아파트2단지202동104호~1204호/105호~1205호/106호~1206호)- 국원초/연수초 공동학구 및 산척초/엄정초 공동(일방)학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,교현·안림동,안림동,13통,4반,952-22번지/952-25번지,,충주안림LH천년나무아파트2단지202동104호~1204호/105호~1205호/106호~1206호,국원초/연수초,산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,연수동,연수동,44통/45통/46통/56통/57통/58통,,,,유원1차아파트/2차아파트,국원초/연수초,산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,연수동,연수동,78통/79통/80통,,,,연수힐스테이트아파트,국원초/연수초,산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
대미초,연수동,연수동,81통/82통/85통/86통,,,,연수리슈빌아파트,국원초/연수초,산척초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
동량초,동량면,동량면,조동리,장선/대모천/소모천/건지/탑평/관암/조돈,,,,,,,중원중학구,,,
동량초,동량면,동량면,화암리,화암,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
동량초,동량면,동량면,지동리,미라/양아/금잠,,,,,,,중원중학구,,,
동량초,동량면,동량면,하천리,하곡,,,,,,,중원중학구,,,
동량초,동량면,동량면,손동리,탄동/음양지,,,,,,,중원중학구,,,
동량초,동량면,동량면,서운리,서운,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
동량초,교현·안림동,종민동,,,,,,충주성남초 [해당- 2통],,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,산척면,산척면,석천리,명암,,,,,,,산척중학구,,,
산척초,산척면,산척면,송강리,상산/증촌/송정/대소강/광동/행정/월현/도봉/소림,,,,,,,산척중학구,,,
산척초,산척면,산척면,영덕리,둔대/덕해/독동/용전/상영/계척/서곡/하영/용암,,,,,,,산척중학구,,,
산척초,산척면,산척면,명서리,서대/도덕/명돌/정암/방대,,,,,,,산척중학구,,,
산척초,교현·안림동,교현동,13통/14통,,,,,국원초/충주교현초,대미초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,교현·안림동,교현동,15통,3반/4반,,제외- 야현1길 동북쪽/갱고개길 서쪽지역,,국원초/충주교현초,대미초/엄정초,야현1길 동북쪽/갱고개길 서쪽지역- 충주교현초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,교현·안림동,안림동,3통,1반/2반/3반/4반/5반/6반,,,,국원초/충주교현초/충주성남초,대미초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,교현·안림동,안림동,9통/10통,,,,충주엘리시아아파트,국원초/연수초,대미초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,교현·안림동,안림동,11통/12통/13통/14통/15통/16통,,,제외- 13통 4반 중 952-22/952-25,충주안림LH천년나무아파트1/2단지/충주2차푸르지오아파트,국원초/충주교현초,대미초/엄정초,13통 4반 중 952-22/952-25(충주안림LH천년나무아파트2단지202동104호~1204호/105호~1205호/106호~1206호)- 국원초/연수초 공동학구 및 대미초/엄정초 공동(일방)학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,교현·안림동,안림동,13통,4반,952-22번지/952-25번지,,충주안림LH천년나무아파트2단지202동104호~1204호/105호~1205호/106호~1206호,국원초/연수초,대미초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,연수동,연수동,44통/45통/46통/56통/57통/58통,,,,유원1차아파트/유원2차아파트,국원초/연수초,대미초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,연수동,연수동,78통/79통/80통,,,,연수힐스테이트아파트,국원초/연수초,대미초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
산척초,연수동,연수동,81통/82통/85통/86통,,,,연수리슈빌아파트,국원초/연수초,대미초/엄정초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,재오개리,재오개리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,공이리,공이1리/공이2리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,신매리,신매리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,내사리,내사1리/내사2리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,용천리,용천1리/용천2리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,설운리,설운1리/설운2리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,세성리,세성1리/세성2리/세성3리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,살미면,살미면,향산리,향산1리/향산2리/향산3리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,호암·직동,호암동,4통,3반,,,,,충주남한강초(큰학교)/수회초/수안보초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
세성초,호암·직동,호암동,29통/30통/31통/32통/33통/34통/35통/36통/37통/38통/39통/40통/41통,,,,,,충주남한강초(큰학교)/수회초/수안보초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,
소태초,소태면,소태면,오량리,별묘/요량,,,,,,,신명중학구,,,
소태초,소태면,소태면,중청리,가청/하청,,,,,,,신명중학구,,,
소태초,소태면,소태면,복탄리,복탄1/복탄2,,,,,,,신명중학구,,,
소태초,소태면,소태면,덕은리,조기암/덕은/세포,,,,,,,신명중학구,강원도부론중학구,,
소태초,소태면,소태면,주치리,은대/하남/야촌,,,,엄정초,,외촌- 강원도 귀래초 학구,신명중학구,강원도귀래중학구(주치리외촌),,
소태초,중앙탑면,중앙탑면,탑평리,반천/인담/탑정/응동,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
