초등학교명,행정복지센터,법정동(읍∙면),법정리(통),행정리(반),구역(번지),제외 구역(번지),공동주택명,초등학교 공동학구,초등학교 공동(일방)학구,참고,중학구,중학교 공동학구,중학교 공동(일방)학구,추첨학교
소태초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
소태초,중앙탑면,중앙탑면,하구암리,상구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/앙성초/오석초/용원초/주덕초,,노은중학구,,,
소태초,중앙탑면,중앙탑면,용전리,입석/갈동/갈동1~갈동16/법현,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
소태초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,가흥초/노은초/덕신초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
수안보초,수안보면,수안보면,온천리,온천1/온천2/온천3/온천4/관동/탑동/오산,,,,,,,수안보중학구,,,
수안보초,수안보면,수안보면,안보리,안보/복계/선권/뇌곡/그리실,,,,,,,수안보중학구,,,
수안보초,수안보면,수안보면,화천리,은행정/발화/사시,,,,,,,수안보중학구,,,
수안보초,수안보면,수안보면,사문리,대사/석문,,,,,,,수안보중학구,,,
수안보초,수안보면,수안보면,미륵리,미륵,,,,,,,수안보중학구,,,
수안보초,호암·직동,호암동,4통,3반,,,,,충주남한강초(큰학교)/세성초/수회초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
수안보초,호암·직동,호암동,29통/30통/31통/32통/33통/34통/35통/36통/37통/38통/39통/40통/41통,,,,,,충주남한강초(큰학교)/세성초/수회초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
수회초,수안보면,수안보면,고운리,고운,,,,,,,수안보중학구,,,
수회초,수안보면,수안보면,중산리,상촌/신대,,,,,,,수안보중학구,,,
수회초,수안보면,수안보면,수회리,수회/신원/원통,,,,,,,수안보중학구,,,
수회초,대소원면,대소원면,문주리,팔봉,,제외- 월은/수주,,,,월은/수주- 달천초매현분교장 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
수회초,살미면,살미면,문강리,문산리/강진리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
수회초,살미면,살미면,토계리,토계리,,,,,,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
수회초,호암·직동,호암동,4통,3반,,,,,충주남한강초(큰학교)/세성초/수안보초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
수회초,호암·직동,호암동,29통/30통/31통/32통/33통/34통/35통/36통/37통/38통/39통/40통/41통,,,,,,충주남한강초(큰학교)/세성초/수안보초/달천초매현분교장/단월초/달천초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
앙성초,앙성면,앙성면,영죽리,상영죽/음촌/양촌/후곡,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,강천리,강정/서음,,,,,,,앙성중학구,강원도부론중학구(강천리서음),,
앙성초,앙성면,앙성면,단암리,만락/검단/의암,,,,,,,앙성중학구,강원도부론중학구,,
앙성초,앙성면,앙성면,중전리,중방곡/저전,,,,,,,앙성중학구,강원도부론중학구(중전리중방곡),,
앙성초,앙성면,앙성면,모점리,동막/모정,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,목미리,학미/하율,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,지당리,상대촌/삼당,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,본평리,당평/유량/본복,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,용포리,용당/월포/갈치/한도,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,용대리,신내/하남/궁평,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,사미리,사미,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,마련리,마장/연동,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,돈산리,돈담/산전/동암,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,능암리,능동/대평촌,,,,,,,앙성중학구,,,
앙성초,앙성면,앙성면,조천리,조천,,,,,,,앙성중학구,,,
앙성초,중앙탑면,중앙탑면,탑평리,반천/인담/탑정/응동,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
앙성초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
앙성초,중앙탑면,중앙탑면,하구암리,상구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/오석초/용원초/주덕초,,노은중학구,,,
앙성초,중앙탑면,중앙탑면,용전리,갈동/법현/입석/갈동1~갈동16,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
앙성초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,가흥초/노은초/덕신초/소태초/오석초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,
엄정초,엄정면,엄정면,추평리,탑평/직동/추동,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,원곡리,옥성/하일,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,유봉리,유봉,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,가춘리,춘문/가양/주동,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,용산리,향림/토산,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,율능리,율리/노곡,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,목계리,목계1(서계)/목계2(내계),,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,논강리,강현/논동,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,미내리,시장/내동/미곡,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,신만리,도룡/탄방/족동,,,,,,,신명중학구,,,
엄정초,엄정면,엄정면,괴동리,내창/비석/행정,,,,,,,신명중학구,,,
엄정초,소태면,소태면,주치리,은대/하남/야촌,,,,소태초,,외촌- 강원도 귀래초 학구,신명중학구,강원도귀래중학구(주치리외촌),,
엄정초,소태면,소태면,구룡리,구룡/송전,,,,,,,신명중학구,,,
엄정초,소태면,소태면,야동리,야곡/가정,,,,,,,신명중학구,,,
엄정초,소태면,소태면,동막리,동막,,,,,,,신명중학구,,,
엄정초,소태면,소태면,양촌리,송곡/월촌/선창,,,,,,,신명중학구,,,
엄정초,교현·안림동,교현동,13통/14통,,,,,국원초/충주교현초,대미초/산척초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,교현·안림동,교현동,15통,3반/4반,,제외- 야현1길 동북쪽/갱고개길 서쪽지역,,국원초/충주교현초,대미초/산척초,야현1길 동북쪽/갱고개길 서쪽지역- 충주교현초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,교현·안림동,안림동,3통,1반/2반/3반/4반/5반/6반,,,,국원초/충주교현초/충주성남초,대미초/산척초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,교현·안림동,안림동,9통/10통,,,,충주엘리시아아파트,국원초/연수초,대미초/산척초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,교현·안림동,안림동,11통/12통/13통/14통/15통/16통,,,제외- 13통 4반 중 952-22/952-25,충주안림LH천년나무아파트1/2단지/충주2차푸르지오아파트,국원초/충주교현초,대미초/산척초,13통 4반 중 952-22/952-25(충주안림LH천년나무2단지아파트202동104호~1204호/105호~1205호/106호~1206호)- 국원초/연수초 공동학구 및 대미초/산척초 공동(일방)학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,교현·안림동,안림동,13통,4반,952-22번지/952-25번지,,충주안림LH천년나무아파트2단지202동104호~1204호/105호~1205호/106호~1206호,국원초/연수초,대미초/산척초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,연수동,연수동,44통/45통/46통/56통/57통/58통,,,,유원1차아파트/2차아파트,국원초/연수초,대미초/산척초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,연수동,연수동,78통/79통/80통,,,,연수힐스테이트아파트,국원초/연수초,대미초/산척초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
엄정초,연수동,연수동,81통/82통/85통/86통,,,,연수리슈빌아파트,국원초/연수초,대미초/산척초,,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
오석초,금가면,금가면,문산리,신대1/문곡,,,,,,,중원중학구,,,
오석초,금가면,금가면,문산리,신대2리/신대3리,,,은성아파트100/101/102/103/104/105/106/107/108/109/110/201/202/203/204/205/206/207/208/209/한사랑아파트501/502/503/504/505/506/507/508/509/510/한사랑마을아파트301/302/303/304/305/306/307/308/309/310/311/312,금가초/대미초,,,중원중학구,,,
오석초,금가면,금가면,유송리,반송/화동,,,,,,,중원중학구,,,
오석초,금가면,금가면,오석리,모산/석교,,,,,,,중원중학구,,,
오석초,금가면,금가면,원포리,종포,,,,,,,중원중학구,,,
오석초,중앙탑면,중앙탑면,탑평리,반천/인담/탑정/응동,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
오석초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
오석초,중앙탑면,중앙탑면,하구암리,상구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/용원초/주덕초,,노은중학구,,,
오석초,중앙탑면,중앙탑면,용전리,갈동/법현/입석/갈동1-갈동16,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
오석초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,가흥초/노은초/덕신초/소태초/앙성초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
용원초,신니면,신니면,용원리,외용1/외용2/내용,,,,,,,신니중학구,,,
용원초,신니면,신니면,신청리,수청/신의/신단,,,,,,,신니중학구,,,
용원초,신니면,신니면,화석리,화심/방추,,,,,,,신니중학구,,,
용원초,신니면,신니면,문숭리,내포,,,,,,숭선- 용원초동락분교 학구,신니중학구,,,
용원초,신니면,신니면,선당리,선당,,,,,,,신니중학구,,,
용원초,신니면,신니면,원평리,원평,,,,,,,신니중학구,,,
용원초,신니면,신니면,마수리,마제/신석,,,,,,,신니중학구,,,
용원초,신니면,신니면,견학리,학성,,,,,,향촌1/향촌2- 주덕초 학구,신니중학구,,,
용원초,주덕읍,주덕읍,대곡리,석포,,,,주덕초,,,주덕중학구,,,
용원초,주덕읍,주덕읍,당우리,석우,,,,덕신초,,,신니중학구,,,
용원초,중앙탑면,중앙탑면,탑평리,반천/인담/탑정/응동,,,,,"충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/
앙성초/오석초/주덕초",,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
용원초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/오석초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
용원초,중앙탑면,중앙탑면,하구암리,상구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/오석초/주덕초,,노은중학구,,,
용원초,중앙탑면,중앙탑면,용전리,갈동/법현/입석/갈동1~갈동16,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/오석초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
용원초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,가흥초/노은초/덕신초/소태초/앙성초/오석초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
용원초동락분교장,신니면,신니면,문숭리,숭선,,,,,,내포- 용원초 학구,신니중학구,,,
용원초동락분교장,신니면,신니면,문락리,화문/동락,,,,,,,신니중학구,,,
용원초동락분교장,신니면,신니면,모남리,남악/도원,,,,,,,신니중학구,,,
용원초동락분교장,신니면,신니면,광월리,수월/광벌,,,,,,,신니중학구,,,
용원초동락분교장,신니면,신니면,대화리,동화/화치,,,,,,,신니중학구,,,
용원초동락분교장,신니면,신니면,송암리,송암,,,,,,,신니중학구,,,
충주대소원초,대소원면,대소원면,대소리,대소1/대소2/대소3/마치,,,,,,,충주대소원중학구,,,
충주대소원초,대소원면,대소원면,금곡리,상금곡/하금곡,,,,,,,충주대소원중학구,,,
충주대소원초,대소원면,대소원면,장성리,성종1/성종2/부연,,,,,,,충주대소원중학구,,,
충주대소원초,대소원면,대소원면,만정리,황대,,,,,,만적/독정1/독정2- 달천초 학구,충주시학교군(추첨),,,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
충주대소원초,대소원면,대소원면,완오리,가정/거리/신촌/흑평,,,,,,,충주대소원중학구,,,
충주대소원초,대소원면,대소원면,본리,독동/노계/당저1~당저5,,,,,,,충주대소원중학구,,,
충주대소원초,대소원면,대소원면,영평리,영평1/영평2,,,,,,,충주대소원중학구,,,
충주중앙탑초,중앙탑면,중앙탑면,탑평리,반천/인담/탑정/응동,,,,,가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
충주중앙탑초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
충주중앙탑초,중앙탑면,중앙탑면,하구암리,상구,,,,,가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,노은중학구,,,
충주중앙탑초,중앙탑면,중앙탑면,용전리,입석/갈동/갈동1~갈동16/법현,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
충주중앙탑초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,탄금초,가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
덕신초,주덕읍,주덕읍,화곡리,원화곡/계막,,,,주덕초,,,주덕중학구,,,
덕신초,주덕읍,주덕읍,사락리,원사락/엄동/매남,,,,,,,주덕중학구,,,
덕신초,주덕읍,주덕읍,제내리,풍덕/성동,,,,,,,주덕중학구,,,
덕신초,주덕읍,주덕읍,장록리,원장록/봉천/지내,,,,,,,주덕중학구,,,
덕신초,주덕읍,주덕읍,덕련리,창동/조동,,,,,,,주덕중학구,,,
덕신초,주덕읍,주덕읍,당우리,원당우/유동,,,,,,,주덕중학구,,,
덕신초,주덕읍,주덕읍,당우리,석우,,,,용원초,,,신니중학구,,,
덕신초,중앙탑면,중앙탑면,탑평리,탑정/인담/반천/응동,,,,,충주중앙탑초(큰학교)/가흥초/노은초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
덕신초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
덕신초,중앙탑면,중앙탑면,하구암리,상구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/소태초/앙성초/오석초/용원초/주덕초,,노은중학구,,,
덕신초,중앙탑면,중앙탑면,용전리,갈동/법현/입석/갈동1~갈동16,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,충주중앙탑초(큰학교)/가흥초/노은초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
덕신초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,가흥초/노은초/소태초/앙성초/오석초/용원초/주덕초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
주덕초,주덕읍,주덕읍,대곡리,월암/큰골/동산미/창동/맹골/석포,,,,용원초 [해당- 석포],,,주덕중학구,,,
주덕초,주덕읍,주덕읍,삼청리,청양/미락/능촌/묵동/삼방,,,,,,,주덕중학구,,,
주덕초,주덕읍,주덕읍,신양리,마치1/마치2/신양1~신양5,,,,,,,주덕중학구,,,
주덕초,주덕읍,주덕읍,신중리,원신중/신촌1/신촌2,,,,,,,주덕중학구,,,
주덕초,주덕읍,주덕읍,창전리,창전1/창전4/창천5,,,,,,,주덕중학구,,,
주덕초,주덕읍,주덕읍,화곡리,여우네/원화곡/곰실/계막/구야,,,,덕신초 [해당- 계막/원화곡],,,주덕중학구,,,
주덕초,신니면,신니면,견학리,향촌1/향촌2,,,,,,학성- 용원초 학구,주덕중학구,,,
주덕초,중앙탑면,중앙탑면,탑평리,탑정/인담/반천/응동,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
주덕초,중앙탑면,중앙탑면,하구암리,묘곡/중구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
주덕초,중앙탑면,중앙탑면,하구암리,상구,,,,,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초,,노은중학구,,,
주덕초,중앙탑면,중앙탑면,용전리,갈동/법현/입석/갈동1~갈동16,,,"미진이지비아,충주시티자이,이편한세상,신우희가로,코아루더테라스,서충주한화포레나 아파트",,충주중앙탑초(큰학교)/가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초,,중앙탑중학구,,노은중학구/신니중학구/신명중학구,
주덕초,중앙탑면,중앙탑면,루암리,두련/신촌/소일,,,,충주중앙탑초/탄금초,가흥초/노은초/덕신초/소태초/앙성초/오석초/용원초,,중앙탑중학구,충주시학교군(추첨),노은중학구/신니중학구/신명중학구,충일중(남)/충주미덕중(남)/충주북여자중(북여중)/충주여자중(여중)/충주예성여자중(예성여중)/충주중앙중/충주중(남)/칠금중/탄금중
주덕화곡초,주덕읍,주덕읍,화곡리,화곡3리/화곡4리/화곡5리/화곡6리/화곡7리/화곡8리/화곡9리,,,서충주신도시삼일파라뷰아파트1/2차/서충주푸르지오더퍼스트아파트/서충주시그니처시티아파트,,,,주덕중학구,,,
